"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
".2291","ENSG00000259081",9.75579437328185,1.57634167865107,0.33567994829892,4.68970865145593,2.73594324563514e-06,1.08938105050224e-05
"PNN-AS1","ENSG00000259083",131.33049405857,-3.18497422426611,0.202359290093498,-15.7354340662911,8.64617814885184e-56,3.60924413754595e-53
".2292","ENSG00000259084",1.01607509663055,2.48435699720133,0.748907816786792,3.31336451452817,0.000921807558665691,0.00233777394571983
"KIAA1143P1","ENSG00000259086",6.58476741785171,-1.69628965333451,0.304445401698499,-5.56909334284287,2.56068285705522e-08,1.40595378062868e-07
".2293","ENSG00000259088",76.6482680146078,-1.08194482008799,0.243369993498032,-4.44564831334275,8.76272009785285e-06,3.20867823399322e-05
"SEPTIN7P1","ENSG00000259090",21.8124429721581,-2.33450844702942,0.326221323186904,-7.15274111051278,8.50619398518624e-13,8.63043955010875e-12
"TRAV30","ENSG00000259092",33.8354392366622,-3.50924722245168,0.650950926529717,-5.38337213391262,7.31031834674827e-08,3.73883971360938e-07
"SHLD2P2","ENSG00000259096",13.0663781512727,-1.89067546840187,0.424745174271196,-4.44870923647415,8.638786793209e-06,3.16488351665951e-05
".2294","ENSG00000259097",597.070189784753,-9.82051153579759,0.722395423890776,-13.2391710356542,5.21209272087729e-40,7.4902044606155e-38
".2295","ENSG00000259103",33.9567439123317,-2.77409413088995,0.334272231954889,-8.29269789970945,1.10708261654459e-16,1.83042392175654e-15
"RPS3AP4","ENSG00000259105",3.81598083824097,1.0470706241227,0.400277307783325,2.61291038849898,0.00897748377334178,0.0184158792188582
".2296","ENSG00000259109",7.41858236864514,-1.75129063812796,0.444967663780231,-3.93580344595752,8.29188184988592e-05,0.000256639730690392
"HSPA2-AS1","ENSG00000259116",90.7573080858766,-1.31581176907295,0.271229362975627,-4.8511524872065,1.22746127154264e-06,5.1543260196384e-06
".2297","ENSG00000259119",11.389717269752,-3.96010836577619,0.536144047458582,-7.33773145679262,2.17244499556129e-13,2.38349027785849e-12
"LRP1-AS","ENSG00000259125",3.98339071356073,2.86091240962382,0.730235525801018,3.86432120608864,0.000111398551999371,0.000336971009847097
".2298","ENSG00000259137",8.62900341118227,-2.01214059533791,0.277523111469623,-7.24351691402518,4.37196690939677e-13,4.60643465398485e-12
"RANBP20P","ENSG00000259144",2.801563874701,-1.36791324064406,0.36809058037538,-3.71258944528293,0.000205149523814293,0.000591884464080061
"SIPA1L1-AS1","ENSG00000259146",42.5778706465987,-3.94062091291733,0.326230813155139,-12.0585012507886,1.74937361132278e-33,1.48886980112405e-31
"CAP2P1","ENSG00000259151",86.3419420157823,-2.62742643626578,0.309924230008665,-8.47596984118095,2.33129150276609e-17,4.17754856327639e-16
"MAP3K9-DT","ENSG00000259153",28.0996620050844,-1.24867201615722,0.433863535557053,-2.8774022930849,0.00400964060041427,0.00890442099390779
"STK16P1","ENSG00000259155",15.3880333338917,-1.7989740374099,0.356731626316593,-5.04073352743336,4.63750835570934e-07,2.0864979340905e-06
"ADAM20P1","ENSG00000259158",20.0376693298772,-1.773333171353,0.4337266885614,-4.08759511555475,4.35867992354844e-05,0.000141788110233822
"DDX18P1","ENSG00000259165",83.5110943911082,-2.00642487036217,0.318342703694235,-6.30260839826671,2.92677708193207e-10,2.13131028872179e-09
"NMNAT1P1","ENSG00000259167",49.9835105959882,-6.759513371121,0.533245646198598,-12.4179279470834,2.08902084964606e-35,2.07158083395558e-33
"GNRHR2P1","ENSG00000259169",3.35020108934936,-1.41465872890076,0.39803313360154,-3.55296991819372,0.000380908020327649,0.00104327810029252
"SNRPA1-DT","ENSG00000259172",20.9356779436382,-1.28466120323296,0.271399443804956,-4.73264706894434,2.21610625445038e-06,8.9450366736177e-06
".2299","ENSG00000259177",29.4289637236402,-1.54996918631704,0.323381112124083,-4.7925563565738,1.64669493825711e-06,6.7885897139529e-06
".2300","ENSG00000259180",1.30501191717722,-3.57172753857069,0.7723121563251,-4.6243229323364,3.75823968116899e-06,1.46515523850679e-05
".2301","ENSG00000259191",25.2045990125407,-2.84501860976061,0.510321388315447,-5.56886373900769,2.56405898188481e-08,1.40721064509497e-07
".2302","ENSG00000259192",23.6192376282463,-3.3822507780988,0.411221802328513,-8.20897944947881,2.2307640416242e-16,3.56328785380577e-15
"HMBOX1-IT1","ENSG00000259196",23.2772704711469,-2.02129224516077,0.31875302033033,-6.34006706961746,2.29665160027941e-10,1.6981197080271e-09
".2303","ENSG00000259204",2.96600589438923,-3.94267981065883,0.89000139805795,-4.41192592459831,1.02455168742638e-05,3.70918683501987e-05
"PRKXP1","ENSG00000259205",26.422152120956,-1.20679212354869,0.446125848796932,-2.7047044693857,0.00683651811691917,0.0144361625274695
"ITGB3","ENSG00000259207",70.0656004566787,3.40083618092638,0.411757260848334,5.22014832423839,1.78779889116841e-07,8.62531790850881e-07
".2304","ENSG00000259211",3.05864921813417,-1.14165860830394,0.452355556843003,-2.52327794099491,0.0116266465496943,0.0231745131841588
".2305","ENSG00000259212",18.7702550826376,-1.81557029559305,0.276176136122017,-6.57280655420411,4.93755902757828e-11,3.97973795030864e-10
"LINC02896","ENSG00000259215",20.1724407755959,-1.13903851648493,0.382607537622513,-2.97709763697104,0.00290991323383219,0.00665958682916138
".2306","ENSG00000259216",6.6201573538448,-2.74875177602521,0.400034044735367,-6.84959245210986,7.40606735544973e-12,6.66698168528891e-11
".2307","ENSG00000259219",26.0468840959497,-3.49625431357453,0.518965495174543,-6.72520441681346,1.7534610040146e-11,1.49875096074423e-10
".2308","ENSG00000259221",1.10654594107115,-2.1653670626028,0.933333427907025,-2.30358147407381,0.0212461487862494,0.0395918518536668
"SLC35G6","ENSG00000259224",46.0615266382813,-1.46563164047823,0.322325365944926,-4.54673398937135,5.44847901143754e-06,2.06157012733355e-05
"HNRNPA1P62","ENSG00000259228",130.877540493722,-2.46712391320558,0.546491864016704,-4.51399109658084,6.36188887881337e-06,2.38207656949048e-05
".2309","ENSG00000259232",23.4796424676061,-1.43225643518598,0.393972924305955,-3.63495199797003,0.000278032399032837,0.000783794576923609
"GOLGA8VP","ENSG00000259236",37.8794705749041,1.76114816564791,0.391053612418944,4.50195907519436,6.73299483183425e-06,2.51096653172915e-05
".2310","ENSG00000259238",100.751134341702,-1.35345610197025,0.274692441884441,-4.92721912524739,8.34081976176227e-07,3.60645625902932e-06
"MIR4713HG","ENSG00000259240",4.73587860215154,-2.55635252789498,0.6850290002231,-3.71621884664007,0.000202226438744058,0.000584027609975016
"USP3-AS1","ENSG00000259248",723.817654585282,-1.25397020121615,0.360591360069953,-3.47753181866822,0.000506052983754584,0.00135248831286263
"VPS13C-DT","ENSG00000259251",28.029233837457,-3.05903821837915,0.379664780260759,-8.04916816015467,8.33586488994495e-16,1.23519031099113e-14
".2311","ENSG00000259254",13.8269872909275,-1.68873859663025,0.379605636801876,-4.44632786520375,8.73505994657465e-06,3.19881704836088e-05
".2312","ENSG00000259257",32.9994392923123,-5.15369100235541,0.636812406334169,-8.02178691897131,1.04217813724749e-15,1.52214961458496e-14
"ANKRD62P1","ENSG00000259271",8.09166409478904,-2.01365150211557,0.789622714552176,-2.54859649159822,0.010815736166858,0.0217341157128898
".2313","ENSG00000259273",0.82601613223821,-1.84082422847046,0.759526692425835,-2.40489920402311,0.016176926975327,0.0310941273392023
".2314","ENSG00000259276",71.7377347716363,-2.91999400240831,0.385150981980215,-7.57891919526281,3.48445431981424e-14,4.23066806902433e-13
".2315","ENSG00000259277",4.80180188475461,-3.30719475368526,0.599966723345578,-5.47078478729443,4.48047107949014e-08,2.36407280468439e-07
".2316","ENSG00000259278",3.54029810678167,-2.37965242441047,0.618742019275619,-3.83551766864841,0.000125300097651384,0.000375549000284315
"ALDH1A2-AS1","ENSG00000259285",5.34824047329183,-4.6387658933281,0.863615544824255,-5.31324846646984,1.07688045478647e-07,5.38084213562993e-07
".2317","ENSG00000259286",5.49894592986728,-1.48995497476044,0.422546488812346,-3.52337103062076,0.000426094412046286,0.00115534452053206
".2318","ENSG00000259287",3.13380978037097,1.15969667954974,0.486895300783512,2.37594171172606,0.0175042276736255,0.033351930236597
"BUB1B-PAK6","ENSG00000259288",0.647279933462341,-1.92089094116628,0.808880370227154,-2.35983215267879,0.0182832052841397,0.0346523899856926
"LIPC-AS1","ENSG00000259293",12.6000064207174,-2.27070209357189,0.480637995708581,-4.71863019254904,2.37437992907552e-06,9.53122508208712e-06
".2319","ENSG00000259294",87.4404058304253,-2.21484123677396,0.318384189468656,-6.95551384213292,3.51279286422772e-12,3.30122693035946e-11
"CSPG4P12","ENSG00000259295",30.1984397030809,-1.29885650809979,0.425691213483408,-3.05055758616223,0.00228416873157842,0.00534729475371541
".2320","ENSG00000259296",2.83379868044614,-1.97694629979278,0.469657693418998,-4.20068137420156,2.6611288292284e-05,8.97661584710193e-05
".2321","ENSG00000259299",3.09377148906049,-3.05252561755912,0.416025831220395,-7.26153941847277,3.82709436603952e-13,4.06458379350323e-12
"PLCB2-AS1","ENSG00000259307",3.4019911511331,-2.01809845682441,0.465955826192291,-4.31836785421538,1.5718729025934e-05,5.51792096696871e-05
".2322","ENSG00000259314",14.4283128045142,-1.23249669381971,0.301750588939452,-4.08393451031177,4.42795147589632e-05,0.000143892008555762
".2323","ENSG00000259316",25.6140549586869,-2.20051715622124,0.304406159929521,-7.22789860268344,4.90524733397112e-13,5.1349867660685e-12
"HMGN1P1","ENSG00000259318",59.8927671234093,-1.99114613283271,0.297555296243899,-6.69114946526564,2.2142435910629e-11,1.86460155311965e-10
"JDP2-AS1","ENSG00000259319",28.2986605713067,1.13542152609575,0.391367690191897,2.90033061303585,0.00372769251746846,0.00834295806439747
".2324","ENSG00000259322",5.51922820585213,-1.37774662210234,0.427357160652058,-3.22461712148928,0.00126141247296485,0.00311066558470362
".2325","ENSG00000259326",133.906261047815,-2.98191472064245,0.339141870533293,-8.79030792493037,1.49150601729414e-18,3.05629734661147e-17
"INAFM2","ENSG00000259330",1937.28694893268,1.98309276044988,0.406833615919995,4.87445053516336,1.09111719796852e-06,4.62521836597273e-06
"LINC00596","ENSG00000259334",1.36365451820142,-2.79612368632503,0.583558309545849,-4.75759501111907,1.95913053340393e-06,7.97831927990594e-06
"HNRNPMP1","ENSG00000259335",88.8561386208866,-1.75613017692462,0.30010060441033,-5.85158026580345,4.86924192833647e-09,2.96421865223494e-08
".2326","ENSG00000259336",2.61179016254503,-2.86312832583603,0.574996145362929,-4.93007554340007,8.2197825069431e-07,3.55938833295617e-06
"H3P39","ENSG00000259338",1.49423331310877,2.76324327559249,0.529424881910239,5.22645682077743,1.72789147058704e-07,8.35376252452026e-07
"LINC03080","ENSG00000259341",31.0258711892166,-2.43058379654615,0.492723824366374,-4.93038211807769,8.2068927582438e-07,3.55450905619154e-06
"TMC3-AS1","ENSG00000259343",94.1792785304731,-3.0012957881234,0.342321996273884,-8.76507684057088,1.86649310603659e-18,3.78575933968949e-17
".2327","ENSG00000259345",51.9823875972762,-3.99894502152091,0.542188703439478,-7.36630831655896,1.75417865940512e-13,1.9450393326685e-12
"APPBP2-DT","ENSG00000259349",30.2738962617697,-1.66943915353441,0.339162851893999,-4.92110542489212,8.60567559706652e-07,3.71182215208643e-06
".2328","ENSG00000259351",3.6508857618874,2.38936765206049,0.606147216344922,3.90527311691539,9.41190263129494e-05,0.000288404015822349
".2329","ENSG00000259356",19.2775316301206,-5.40240060073115,0.651618172373079,-8.17160918695695,3.043029215461e-16,4.76183554240883e-15
"DEPDC1P1","ENSG00000259358",1.40963423961218,-2.413836927693,0.587948535214329,-4.08607781936182,4.38726684705208e-05,0.00014262277918352
".2330","ENSG00000259365",1.63403802375551,-2.36417030069899,0.627071797730703,-3.74545315137886,0.000180068449264123,0.000525287859065396
"AKAP13-AS1","ENSG00000259367",61.9525708954206,-1.08856631500731,0.385470446543685,-2.82399306539989,0.00474294110532802,0.0103655432381158
".2331","ENSG00000259369",3.55884066405109,3.49060688675176,0.577959095857428,6.04179809775108,1.5240610858651e-09,1.00166623863478e-08
".2332","ENSG00000259370",14.2616508352584,-2.69827455179285,0.402003538058371,-6.70139330884519,2.06441558648696e-11,1.74614819705345e-10
".2333","ENSG00000259377",33.3080132958735,-3.41946739561814,0.502773727683677,-6.79341173101073,1.09512253793591e-11,9.62508842195085e-11
"DCAF13P3","ENSG00000259378",42.2163758666148,-2.22018938310615,0.36306091185065,-6.11335898462535,9.75555777818282e-10,6.59158089988487e-09
".2334","ENSG00000259381",23.0409126421669,-1.64710344788259,0.354272322511547,-4.64907405793199,3.3342848644532e-06,1.31201220840155e-05
"GH1","ENSG00000259384",3.07115206796654,3.5536798637511,0.600252696724036,5.91789220265333,3.26093567041248e-09,2.03720170139466e-08
".2335","ENSG00000259388",7.96587080687992,-1.084756803417,0.421653362864388,-2.57290461740065,0.0100848996935326,0.0204275261549622
".2336","ENSG00000259392",6.44512626297986,-2.53649102168863,0.728533338821843,-3.47582685604021,0.00050928097117471,0.00136018131513971
".2337","ENSG00000259396",47.6360201944596,-1.70911855405366,0.343498436661463,-4.97526214484677,6.51593993458155e-07,2.86373371375357e-06
".2338","ENSG00000259402",7.86196899938914,-1.25420827846952,0.433642712278496,-2.89125349187441,0.00383708482425775,0.00856330269511413
"EFL1P1","ENSG00000259404",34.9944043037578,-4.62907425041598,0.523746584891324,-8.79778511844259,1.39542915225074e-18,2.87285369527019e-17
"ISCA1P4","ENSG00000259405",2.83878033641347,2.20379520183648,0.459712321805511,2.29307710617091,0.0218435661750966,0.0405929512855363
".2339","ENSG00000259410",2.00868806111755,-1.87292690724163,0.519209421560429,-3.59459081867041,0.00032490179859802,0.000902514147560036
".2340","ENSG00000259415",18.4141116927348,-3.08196497661159,0.372342569446574,-8.26558484599019,1.39011531643774e-16,2.27521077052959e-15
"LINC02883","ENSG00000259416",18.7939828652495,-1.65909961886295,0.296974352567613,-5.58559880026438,2.3289633564249e-08,1.28565230321738e-07
".2341","ENSG00000259418",2.15306253346437,-2.1908880437091,0.495952920890284,-4.39960388453356,1.08448652423011e-05,3.90841381709668e-05
".2342","ENSG00000259421",1.3872426985715,2.67952826666677,0.727894110890123,3.67480041863082,0.000238035413447859,0.000679341724627758
".2343","ENSG00000259422",6.93979595710936,-1.63819811821997,0.473094088217448,-3.45989939367006,0.000540377243641187,0.00143460175445408
".2344","ENSG00000259425",18.3135458302121,-2.57539999616791,0.701413123154854,-3.66821273337899,0.000244251920981148,0.000695398864573621
"KIF23-AS1","ENSG00000259426",18.5156900230534,-2.99116743166822,0.479076912294774,-6.23208378687534,4.60271170316351e-10,3.25284515739052e-09
".2345","ENSG00000259432",1.02307539212949,2.03603745140446,0.807650774841721,2.51377578635214,0.0119446346058972,0.0237252585041501
"LINC01833","ENSG00000259439",4.02568457710596,2.20977492363975,0.594412703877614,3.69200050235605,0.000222497025394854,0.00063781995553184
"RYR3-DT","ENSG00000259446",1.77488180325431,1.73566871078683,0.568045318548278,3.04219443350807,0.00234860135814457,0.00548202929645515
".2346","ENSG00000259447",9.85135362892374,-5.12960247885651,0.805798762231241,-6.25726124164591,3.91796810770498e-10,2.79870371787512e-09
"LINC02352","ENSG00000259448",44.305236262706,1.83299420127878,0.300194724174986,6.10402679108615,1.03428937730219e-09,6.97016262246805e-09
".2347","ENSG00000259453",70.0713192281401,-1.31417553533208,0.362426792617503,-3.62611224770419,0.000287720325957038,0.000808505552444091
"ADNP-AS1","ENSG00000259456",106.504954932808,-1.10453832765203,0.229005408375559,-4.82315003288295,1.4130859673346e-06,5.8752581136637e-06
".2348","ENSG00000259458",1.48535374893253,-1.70969190752423,0.731439388527299,-2.33064291812751,0.0197721964259244,0.0371675233325338
"NDUFAF4P1","ENSG00000259467",48.2833999461985,-2.55392821290016,0.338425867600675,-7.54635943065062,4.475936933413e-14,5.3485493928142e-13
".2349","ENSG00000259469",4.97565170837462,-1.52798499314611,0.328988300810852,-4.64349102930401,3.42570873411091e-06,1.34472720333884e-05
"LINC02205","ENSG00000259473",1.24047471819988,-1.83851698801409,0.767072864245061,-2.39088962528029,0.0168076048605603,0.0321475880888121
".2350","ENSG00000259474",24.4640958734496,-1.76804465881755,0.347057638786366,-5.09344976891811,3.51606237807513e-07,1.61408179821335e-06
"SYNM-AS1","ENSG00000259475",17.0998407955421,-2.53228708147131,0.417809046505828,-6.05574627935951,1.39768154550315e-09,9.23869398596724e-09
".2351","ENSG00000259477",64.943158818515,-7.90149888740774,0.743245042308426,-10.5130829218378,7.51944747931843e-26,3.21232848407413e-24
".2352","ENSG00000259481",11.5649979916438,-3.08650089145527,0.984954747596524,-3.17719077941698,0.00148709176832024,0.00361152035113277
"RORA-AS2","ENSG00000259482",5.1101349091679,-4.49311056171399,0.765878152109478,-5.85251095535402,4.84206340020306e-09,2.9493118523388e-08
".2353","ENSG00000259483",20.2370512305802,-2.68048659334279,0.432000791076486,-6.20054191207106,5.62690723568329e-10,3.92852773251409e-09
"DUT-AS1","ENSG00000259488",85.5261753267134,-2.16866822970366,0.295528779422448,-7.33744459988056,2.1771046637844e-13,2.38800486782618e-12
".2354","ENSG00000259499",16.4463810857834,-1.82269160836592,0.376519255181388,-4.83947420167561,1.30183088270263e-06,5.44678784075401e-06
"KRT8P24","ENSG00000259500",1.49538591010137,-3.42492324733541,0.590661065942914,-5.79623917160625,6.78185273450554e-09,4.04704407360262e-08
".2355","ENSG00000259503",0.840811549587379,1.98500721504083,0.840798069305328,2.3529641879766,0.018624427699416,0.0352283336688153
".2356","ENSG00000259505",7.40884900746149,-2.90866340233511,0.476625470245954,-6.07935979561605,1.20663334296228e-09,8.05633364718101e-09
"HNRNPA1P5","ENSG00000259512",17.6620719812268,-1.87395521310237,0.325398546275724,-5.75712896645272,8.5556547537759e-09,5.02887090670178e-08
"CYCSP38","ENSG00000259513",6.5917683862876,-4.05913087207079,0.553745124320419,-7.23939861197748,4.50678641580339e-13,4.73937033088e-12
".2357","ENSG00000259515",7.82778443017068,2.35882780875178,0.54149833219521,4.33890778508162,1.43192586709142e-05,5.05906357250396e-05
"ANP32AP1","ENSG00000259516",7.91569857019304,-1.82855247587493,0.275172580119819,-6.63984630242245,3.14010413125675e-11,2.59372690782033e-10
"LINC02169","ENSG00000259517",1.44398202538496,-2.63836075226309,0.819659557904872,-3.17257206982655,0.001510950525408,0.00366479289907355
"GCSHP2","ENSG00000259525",2.11031878646095,2.7530185300828,0.862675063337365,3.16972478578679,0.00152583384925491,0.00369904996939668
".2358","ENSG00000259531",8.28809479517802,-2.54448719399084,0.366819365544305,-6.92323175301438,4.41454666627115e-12,4.09858070174393e-11
"RPL21P12","ENSG00000259535",4.05478994517306,1.85219261863346,0.450413690996749,4.09268856384424,4.26400245518901e-05,0.000138945425331492
".2359","ENSG00000259536",36.2427984490815,-2.54315507329984,0.308937741044656,-8.22814832666729,1.90129561779616e-16,3.06043658551684e-15
"UBE2Q2P11","ENSG00000259538",0.947894679929442,-2.03217772248704,0.693817656787699,-2.92841651837559,0.00340693308224494,0.00768154752715422
".2360","ENSG00000259540",3.37251560811249,-1.33347685577828,0.5683377304421,-2.34535923041703,0.0190087550989424,0.0358739610222496
".2361","ENSG00000259543",4.25156217277592,-4.68092238580431,0.591059872083467,-7.82986974974817,4.88375654034575e-15,6.5622297032463e-14
".2362","ENSG00000259544",14.8090004319738,-1.52682752490538,0.383937187569911,-3.97598555135378,7.00883809185143e-05,0.000219761343732699
"RPL15P19","ENSG00000259545",7.3773471943383,-2.34811497198421,0.320117288122868,-7.32339739762651,2.41770462245028e-13,2.63607988324921e-12
"CYCSP2","ENSG00000259547",30.3809767280305,-1.36471810183863,0.325788144996737,-4.1889415365031,2.80258583633189e-05,9.41231628168441e-05
".2363","ENSG00000259548",3.12488087648423,-2.96778433924592,0.565644624821429,-5.19934449786401,1.99992559518203e-07,9.56555420803398e-07
".2364","ENSG00000259551",1.36743134017805,-2.73351602925253,0.704256267245809,-3.88944068537736,0.000100475521648931,0.000306382537177841
".2365","ENSG00000259554",1.13106504390659,-2.33842376051171,0.952658138398182,-2.46070598195254,0.013866394934236,0.0271329444804687
".2366","ENSG00000259555",20.7986335844589,-2.84905403802423,0.56657298514499,-5.02210064703948,5.11093872239615e-07,2.28636002389616e-06
".2367","ENSG00000259560",5.00953336694649,-3.15618859498291,0.971481538803801,-3.24761793889217,0.00116375422333928,0.00289295096206806
".2368","ENSG00000259563",26.1640044634959,-1.75042803346472,0.264700478720023,-6.61141515850507,3.8066326465762e-11,3.11342630214744e-10
".2369","ENSG00000259564",41.7914310524987,-2.35483006668479,0.417713359130111,-5.63487116632659,1.75189255933136e-08,9.85335593071385e-08
".2370","ENSG00000259570",4.68853029949004,-3.61983344533187,0.669496708200141,-5.33794741886238,9.40047102287401e-08,4.7354562165681e-07
".2371","ENSG00000259575",6.48780129430653,-4.24441949065745,1.00801409946537,-4.20618243087316,2.59720607135564e-05,8.7783882875994e-05
"TYRO3P","ENSG00000259581",79.4653833949182,-1.98780417460726,0.359078751689463,-5.53503688500431,3.11162864453077e-08,1.68460715314264e-07
"ALDH1A3-AS1","ENSG00000259583",13.3843074538382,2.94515206058432,0.458992172381901,6.38595318909971,1.70333104310392e-10,1.27927866604331e-09
"RBM17P4","ENSG00000259585",8.84278234372955,-1.95165284279175,0.276627524382738,-7.05012453086766,1.78757737481361e-12,1.74579554178822e-11
"LINC02244","ENSG00000259590",15.2338496005407,-1.84337817461043,0.618711777727644,-2.97834908093232,0.00289805711262113,0.00663695811188133
".2372","ENSG00000259591",10.3908840844464,-5.18969387341723,0.781685414137145,-6.56492317890464,5.20596942594232e-11,4.18530531747025e-10
"CTDSPL2-DT","ENSG00000259595",10.0247241007307,-1.16616266589744,0.383065950564925,-3.04342082191737,0.00233904985144353,0.00546235249819497
".2373","ENSG00000259598",42.6060354241728,-3.23767393368107,0.325600404023823,-9.9386700171346,2.82574544257016e-23,9.50539128881755e-22
".2374","ENSG00000259600",1.83688515293526,2.20729169869223,0.578378324691144,-3.29007805370387,0.00100159594944301,0.00252304322184119
".2375","ENSG00000259601",2.3213515157077,-3.26441667609544,0.624964329887327,-5.16436169667322,2.41260782045816e-07,1.13902427163401e-06
"EEF1A1P22","ENSG00000259612",187.705719963617,-2.05748663278933,0.286985092702165,-7.16973050332485,7.51455454899442e-13,7.68479795699894e-12
"TUBAP12","ENSG00000259614",0.772424648119374,1.61579597709104,0.7178145138898,2.26518480983197,0.0235013409000635,0.0433264888744766
".2376","ENSG00000259621",3.85524963380195,-1.83868799263074,0.570289394758064,-3.22195489512443,0.00127319176532929,0.00313706606701603
"FABP5P9","ENSG00000259630",91.47311289868,1.40795962807697,0.298073476404961,4.72313890792237,2.32232111910142e-06,9.33678746755958e-06
".2377","ENSG00000259632",72.3323528063496,-2.32118371223556,0.314313741042372,-7.38398086982659,1.53625529695159e-13,1.71643145349695e-12
"DNM1P38","ENSG00000259637",9.14436422368763,-2.13143419274698,0.371164184048197,-5.73708093277353,9.63222355900626e-09,5.61049821680802e-08
"ST20-AS1","ENSG00000259642",153.737371472188,-1.3362385924534,0.252089616486922,-5.30059998477998,1.15422732991553e-07,5.73853653556345e-07
"MTCO3P23","ENSG00000259651",0.899160359136548,1.15735147544566,0.690630945303037,-2.61163922188781,0.00901092901619525,0.0184749756623096
".2378","ENSG00000259656",16.0366740476139,-1.25564061751985,0.434056574211272,-2.89226206818315,0.00382478761372943,0.00853933709746203
"UBE2Q2P13","ENSG00000259658",76.7142264607299,1.16754452236612,0.284391506241971,4.10517769758999,4.0400420297239e-05,0.000132040177618991
"DNM1P47","ENSG00000259660",62.7623368352053,-1.31196889767323,0.383698883537835,-3.41900981000915,0.000628494605232132,0.00164846789790734
".2379","ENSG00000259668",51.2815207161092,-1.37359889707339,0.522942602708438,-2.62666717195247,0.00862256264973803,0.0177542886973584
".2380","ENSG00000259669",1.797480651025,2.82364653322904,0.89278156734971,3.13469531294961,0.00172032690206939,0.00413080138296283
".2381","ENSG00000259670",6.28621796561485,-3.72471325158259,0.426789525557779,-8.63877497561032,5.68189623463139e-18,1.09759010074979e-16
"RPL7AP75","ENSG00000259674",1.86264107646902,1.58553598303619,0.691173316582335,2.2756682992216,0.0228658700862727,0.0422740826620306
".2382","ENSG00000259678",5.8499663954449,-2.51810676179462,0.502407025077994,-5.0017022124868,5.68263199217741e-07,2.52279391116305e-06
".2383","ENSG00000259682",35.8775136970886,-1.25653086312301,0.296760538850621,-4.23413863953467,2.29429378766066e-05,7.81421952031661e-05
".2384","ENSG00000259683",11.5434666373285,-1.9166635327684,0.673749376003071,-2.84220284302409,0.00448029758507666,0.0098443915907106
"IDH2-DT","ENSG00000259685",12.1170029376871,-1.16076171893372,0.475585838096487,-2.44016359022434,0.0146806121974136,0.0285490000987104
".2385","ENSG00000259688",0.800193662898061,-2.47896755914187,0.695721337434003,-3.55382915989786,0.000379665756821349,0.00104020063678188
"LINC01418","ENSG00000259692",53.8756175183882,-3.24776571632267,0.6136401353602,-5.29006848010791,1.22270571516963e-07,6.05906322234031e-07
".2386","ENSG00000259700",12.3654951446328,-4.12795936791665,0.433036662146809,-9.45809506919692,3.13604086484846e-21,8.57490999046617e-20
".2387","ENSG00000259701",1.42797786979,-2.86924678273365,0.971623255308703,-2.92043140136304,0.00349547142217494,0.00786256840323051
".2388","ENSG00000259704",70.6990559625414,2.00639087936263,0.504397234240805,3.9770940937142,6.97625653608538e-05,0.000218786705948167
"FBN1-DT","ENSG00000259705",11.5726898455167,-2.93134914032338,0.467441098656843,-6.25660200436404,3.93455797084916e-10,2.80918081805326e-09
"HSP90B2P","ENSG00000259706",60.4638754755842,-1.95272234532539,0.249292195236744,-7.83199154333028,4.80201840034727e-15,6.45635792962028e-14
".2389","ENSG00000259709",38.3384356100712,-1.74871664046691,0.304855600743165,-5.73584971397182,9.7024667846165e-09,5.64841043480576e-08
".2390","ENSG00000259711",8.17530472368422,-3.30250471831338,0.545108925841842,-6.02564175450247,1.68439910361194e-09,1.09995377101334e-08
".2391","ENSG00000259713",1.37718696617435,-2.01791148152978,0.556805498868191,-3.60479749220496,0.000312396423014815,0.000871310697878611
"LINC00677","ENSG00000259717",10.6547645252232,-1.97408635014555,0.514259932200122,-3.83691156718875,0.000124591311723988,0.000373629021905729
"LINC02284","ENSG00000259719",63.1917996881351,-3.13526700722542,0.422227701639315,-7.42206444939215,1.15308674627311e-13,1.3049559818202e-12
"GREM1-AS1","ENSG00000259721",6.82254592192729,4.35257114844855,0.753815125934717,5.75019243373386,8.91419293696454e-09,5.22979508258724e-08
".2392","ENSG00000259722",2.38807666349528,-1.61162233014811,0.510637464872659,-3.15158927421618,0.0016238451384338,0.00391737334265463
"LINC01581","ENSG00000259724",1.61918230210688,-1.44197051008294,0.590121837612935,-2.44591848420442,0.0144483663152034,0.0281410568770743
".2393","ENSG00000259725",9.78018571408547,-4.88165119179438,0.497416797912114,-9.62638557917228,6.18674212555928e-22,1.81994022889523e-20
"CSPG4P11","ENSG00000259726",6.03608838904948,-3.97137462097706,0.623394558026306,-6.2886486816117,3.20241268201822e-10,2.31931510683312e-09
".2394","ENSG00000259732",8.18117593576812,-1.40956906305196,0.437064333527012,-3.22466251990059,0.00126121247842776,0.00311034738884641
"CRTC3-AS1","ENSG00000259736",41.6153703168467,-2.06770581298747,0.206219502217161,-10.0250738630139,1.18271137448923e-23,4.14715378041899e-22
"NCAPGP2","ENSG00000259749",0.690865118938249,-2.49330259415322,0.693664120389484,-3.61404514340661,0.000301456538341217,0.000843858828205
"TUBAP11","ENSG00000259751",29.0966237535002,-2.2185944304484,0.35454555925221,-6.25509044060206,3.97285613444261e-10,2.83513932316434e-09
